"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"LeerlingenDeelnemersStudenten_1"
"156798465";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2005SJ00";"  359176"
"156798466";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2006SJ00";"  360667"
"156798467";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2007SJ00";"  367627"
"156798468";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2008SJ00";"  364899"
"156798469";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2009SJ00";"  364077"
"156798470";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2010SJ00";"  365194"
"156798471";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2011SJ00";"  367849"
"156798472";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2012SJ00";"  371751"
"156798473";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2013SJ00";"  375588"
"156798474";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2014SJ00";"  378830"
"156798475";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2015SJ00";"  380502"
"156798476";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2016SJ00";"  377144"
"156798477";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2017SJ00";"  370376"
"156798478";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2018SJ00";"  360644"
"156798479";"4000   ";"10000";"T001345";"1012600";"NL01  ";"2019SJ00";"  350493"
"156812605";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2005SJ00";"   94447"
"156812606";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2006SJ00";"   94573"
"156812607";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2007SJ00";"   98805"
"156812608";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2008SJ00";"   98435"
"156812609";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2009SJ00";"   99427"
"156812610";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2010SJ00";"  100759"
"156812611";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2011SJ00";"  102266"
"156812612";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2012SJ00";"  104489"
"156812613";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2013SJ00";"  106599"
"156812614";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2014SJ00";"  108803"
"156812615";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2015SJ00";"  111447"
"156812616";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2016SJ00";"  114733"
"156812617";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2017SJ00";"  117460"
"156812618";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2018SJ00";"  119403"
"156812619";"4000   ";"10000";"T001345";"2012605";"NL01  ";"2019SJ00";"  120992"
"156826745";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2005SJ00";"   29888"
"156826746";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2006SJ00";"   29544"
"156826747";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2007SJ00";"   30112"
"156826748";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2008SJ00";"   29860"
"156826749";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2009SJ00";"   29837"
"156826750";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2010SJ00";"   29890"
"156826751";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2011SJ00";"   30221"
"156826752";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2012SJ00";"   30726"
"156826753";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2013SJ00";"   31343"
"156826754";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2014SJ00";"   32062"
"156826755";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2015SJ00";"   32854"
"156826756";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2016SJ00";"   33746"
"156826757";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2017SJ00";"   34475"
"156826758";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2018SJ00";"   35261"
"156826759";"4000   ";"10000";"T001345";"2012655";"NL01  ";"2019SJ00";"   35948"
"156840885";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2005SJ00";"   64559"
"156840886";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2006SJ00";"   65029"
"156840887";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2007SJ00";"   68693"
"156840888";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2008SJ00";"   68575"
"156840889";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2009SJ00";"   69590"
"156840890";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2010SJ00";"   70869"
"156840891";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2011SJ00";"   72045"
"156840892";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2012SJ00";"   73763"
"156840893";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2013SJ00";"   75256"
"156840894";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2014SJ00";"   76741"
"156840895";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2015SJ00";"   78593"
"156840896";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2016SJ00";"   80987"
"156840897";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2017SJ00";"   82985"
"156840898";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2018SJ00";"   84142"
"156840899";"4000   ";"10000";"T001345";"2012657";"NL01  ";"2019SJ00";"   85044"
"158042785";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2005SJ00";"  165006"
"158042786";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2006SJ00";"  168928"
"158042787";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2007SJ00";"  172774"
"158042788";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2008SJ00";"  174658"
"158042789";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2009SJ00";"  178323"
"158042790";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2010SJ00";"  178500"
"158042791";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2011SJ00";"  176313"
"158042792";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2012SJ00";"  174191"
"158042793";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2013SJ00";"  171340"
"158042794";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2014SJ00";"  167863"
"158042795";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2015SJ00";"  166263"
"158042796";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2016SJ00";"  168672"
"158042797";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2017SJ00";"  169062"
"158042798";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2018SJ00";"  171630"
"158042799";"4000   ";"10000";"A041687";"1012600";"NL01  ";"2019SJ00";"  173645"
"158056925";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2005SJ00";"   61359"
"158056926";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2006SJ00";"   63761"
"158056927";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2007SJ00";"   66223"
"158056928";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2008SJ00";"   66768"
"158056929";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2009SJ00";"   68144"
"158056930";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2010SJ00";"   68517"
"158056931";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2011SJ00";"   67258"
"158056932";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2012SJ00";"   67049"
"158056933";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2013SJ00";"   65709"
"158056934";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2014SJ00";"   63473"
"158056935";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2015SJ00";"   62081"
"158056936";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2016SJ00";"   62918"
"158056937";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2017SJ00";"   64545"
"158056938";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2018SJ00";"   67452"
"158056939";"4000   ";"10000";"A041687";"2012605";"NL01  ";"2019SJ00";"   70706"
"158071065";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2005SJ00";"   14565"
"158071066";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2006SJ00";"   14738"
"158071067";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2007SJ00";"   15137"
"158071068";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2008SJ00";"   15095"
"158071069";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2009SJ00";"   15448"
"158071070";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2010SJ00";"   15510"
"158071071";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2011SJ00";"   15331"
"158071072";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2012SJ00";"   15303"
"158071073";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2013SJ00";"   14788"
"158071074";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2014SJ00";"   13993"
"158071075";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2015SJ00";"   13558"
"158071076";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2016SJ00";"   13555"
"158071077";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2017SJ00";"   13683"
"158071078";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2018SJ00";"   13982"
"158071079";"4000   ";"10000";"A041687";"2012655";"NL01  ";"2019SJ00";"   14403"
"158085205";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2005SJ00";"   46794"
"158085206";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2006SJ00";"   49023"
"158085207";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2007SJ00";"   51086"
"158085208";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2008SJ00";"   51673"
"158085209";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2009SJ00";"   52696"
"158085210";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2010SJ00";"   53007"
"158085211";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2011SJ00";"   51927"
"158085212";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2012SJ00";"   51746"
"158085213";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2013SJ00";"   50921"
"158085214";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2014SJ00";"   49480"
"158085215";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2015SJ00";"   48523"
"158085216";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2016SJ00";"   49363"
"158085217";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2017SJ00";"   50862"
"158085218";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2018SJ00";"   53470"
"158085219";"4000   ";"10000";"A041687";"2012657";"NL01  ";"2019SJ00";"   56303"
"159287105";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2005SJ00";"  141008"
"159287106";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2006SJ00";"  144396"
"159287107";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2007SJ00";"  146227"
"159287108";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2008SJ00";"  148356"
"159287109";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2009SJ00";"  154147"
"159287110";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2010SJ00";"  158414"
"159287111";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2011SJ00";"  158764"
"159287112";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2012SJ00";"  156694"
"159287113";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2013SJ00";"  162917"
"159287114";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2014SJ00";"  165244"
"159287115";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2015SJ00";"  163487"
"159287116";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2016SJ00";"  164872"
"159287117";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2017SJ00";"  165924"
"159287118";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2018SJ00";"  166789"
"159287119";"4000   ";"10000";"A025294";"1012600";"NL01  ";"2019SJ00";"  170207"
"159301245";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2005SJ00";"   40430"
"159301246";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2006SJ00";"   42257"
"159301247";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2007SJ00";"   45424"
"159301248";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2008SJ00";"   48434"
"159301249";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2009SJ00";"   50538"
"159301250";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2010SJ00";"   54468"
"159301251";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2011SJ00";"   56485"
"159301252";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2012SJ00";"   59719"
"159301253";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2013SJ00";"   62371"
"159301254";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2014SJ00";"   63964"
"159301255";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2015SJ00";"   63496"
"159301256";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2016SJ00";"   64012"
"159301257";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2017SJ00";"   65352"
"159301258";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2018SJ00";"   66430"
"159301259";"4000   ";"10000";"A025294";"2012605";"NL01  ";"2019SJ00";"   68873"
"159315385";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2005SJ00";"   16467"
"159315386";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2006SJ00";"   16867"
"159315387";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2007SJ00";"   18428"
"159315388";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2008SJ00";"   19699"
"159315389";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2009SJ00";"   19454"
"159315390";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2010SJ00";"   21763"
"159315391";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2011SJ00";"   22392"
"159315392";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2012SJ00";"   25147"
"159315393";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2013SJ00";"   25741"
"159315394";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2014SJ00";"   26502"
"159315395";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2015SJ00";"   25995"
"159315396";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2016SJ00";"   25943"
"159315397";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2017SJ00";"   26091"
"159315398";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2018SJ00";"   26342"
"159315399";"4000   ";"10000";"A025294";"2012655";"NL01  ";"2019SJ00";"   27196"
"159329525";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2005SJ00";"   23963"
"159329526";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2006SJ00";"   25390"
"159329527";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2007SJ00";"   26996"
"159329528";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2008SJ00";"   28735"
"159329529";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2009SJ00";"   31084"
"159329530";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2010SJ00";"   32705"
"159329531";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2011SJ00";"   34093"
"159329532";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2012SJ00";"   34572"
"159329533";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2013SJ00";"   36630"
"159329534";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2014SJ00";"   37462"
"159329535";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2015SJ00";"   37501"
"159329536";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2016SJ00";"   38069"
"159329537";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2017SJ00";"   39261"
"159329538";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2018SJ00";"   40088"
"159329539";"4000   ";"10000";"A025294";"2012657";"NL01  ";"2019SJ00";"   41677"
"159442645";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2005SJ00";"   76503"
"159442646";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2006SJ00";"   77203"
"159442647";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2007SJ00";"   78378"
"159442648";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2008SJ00";"   80684"
"159442649";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2009SJ00";"   84534"
"159442650";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2010SJ00";"   87597"
"159442651";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2011SJ00";"   87642"
"159442652";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2012SJ00";"   85436"
"159442653";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2013SJ00";"   87828"
"159442654";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2014SJ00";"   89251"
"159442655";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2015SJ00";"   89142"
"159442656";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2016SJ00";"   89513"
"159442657";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2017SJ00";"   91891"
"159442658";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2018SJ00";"   94881"
"159442659";"4000   ";"10000";"A025297";"1012600";"NL01  ";"2019SJ00";"   97788"
"159456785";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2005SJ00";"   24219"
"159456786";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2006SJ00";"   25678"
"159456787";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2007SJ00";"   27170"
"159456788";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2008SJ00";"   29732"
"159456789";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2009SJ00";"   31304"
"159456790";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2010SJ00";"   35892"
"159456791";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2011SJ00";"   37213"
"159456792";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2012SJ00";"   38434"
"159456793";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2013SJ00";"   40294"
"159456794";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2014SJ00";"   42114"
"159456795";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2015SJ00";"   44389"
"159456796";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2016SJ00";"   47846"
"159456797";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2017SJ00";"   52279"
"159456798";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2018SJ00";"   58077"
"159456799";"4000   ";"10000";"A025297";"2012605";"NL01  ";"2019SJ00";"   63111"
"159470925";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2005SJ00";"   11765"
"159470926";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2006SJ00";"   12446"
"159470927";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2007SJ00";"   13166"
"159470928";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2008SJ00";"   14900"
"159470929";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2009SJ00";"   15201"
"159470930";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2010SJ00";"   18593"
"159470931";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2011SJ00";"   19479"
"159470932";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2012SJ00";"   20830"
"159470933";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2013SJ00";"   21909"
"159470934";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2014SJ00";"   23263"
"159470935";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2015SJ00";"   24742"
"159470936";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2016SJ00";"   27248"
"159470937";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2017SJ00";"   30078"
"159470938";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2018SJ00";"   33888"
"159470939";"4000   ";"10000";"A025297";"2012655";"NL01  ";"2019SJ00";"   36904"
"159485065";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2005SJ00";"   12454"
"159485066";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2006SJ00";"   13232"
"159485067";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2007SJ00";"   14004"
"159485068";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2008SJ00";"   14832"
"159485069";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2009SJ00";"   16103"
"159485070";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2010SJ00";"   17299"
"159485071";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2011SJ00";"   17734"
"159485072";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2012SJ00";"   17604"
"159485073";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2013SJ00";"   18385"
"159485074";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2014SJ00";"   18851"
"159485075";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2015SJ00";"   19647"
"159485076";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2016SJ00";"   20598"
"159485077";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2017SJ00";"   22201"
"159485078";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2018SJ00";"   24189"
"159485079";"4000   ";"10000";"A025297";"2012657";"NL01  ";"2019SJ00";"   26207"
